´Žèurl,pick,team,year,player,pos,pos_cat,college,weight,weight_normalized,height_inches,height_normalized,forty,forty_normalized,vertical,vertical_normalized,bench,bench_normalized,broad,broad_normalized,threecone,threecone_normalized,shuttle,shuttle_normalized,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons,num_missing_vals
https://www.sports-reference.com/cfb/players/sean-canfield-1.html,300,Not Drafted,2010,Sean Canfield,QB,QB,Oregon State,223,5.359443116,76,7,4.93,4.652935934,29.5,4.891891892,NA,NA,100,2.125,7.26,5.12176502,4.39,4.857142857,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,861,254.5,552,38,26,38,5970,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sean-cattouse-1.html,300,Not Drafted,2012,Sean Cattouse,S,S,California,211,5.846163166,74,7,4.74,2.767857143,34,4.249117022,NA,NA,114,3.250007031,6.99,6.427480916,4.15,6.378894126,62,0,2,0,0,50,7,0,44,7.0,8,2,4,123.0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sean-chandler-2.html,300,Not Drafted,2018,Sean Chandler,S,S,Temple,190,2.211540791,72,5,4.65,4.214285714,34.5,4.519876774,16,4.558890856,119,4.656261426,NA,NA,4.62,1.516266237,82,4,2,0,0,48,10,2,212,13.5,23,3,4,183.0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sean-considine-1.html,102,Philadelphia Eagles,2005,Sean Considine,S,S,Iowa,212,6.019240422,72,5,4.5,6.625,37,5.873675534,19,5.745187808,117,4.093759668,7.09,5.740458015,3.92,8.758477986,0,0,0,1,18,36,6,0,106,0.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-davis-1.html,58,Pittsburgh Steelers,2016,Sean Davis,CB,CB,Maryland,201,6.603773585,73,7,4.46,6.587507484,37.5,5.78125,21,7.84,126,6.225823309,6.64,7.344262295,3.97,7.670314155,98,7,2,0,0,38,5,0,98,10.0,14,2.5,4,221.0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-griffin-1.html,300,Not Drafted,2009,Sean Griffin,LS,OL,Michigan,242,1,73,1.9,5.08,6.999722196,NA,NA,14,2.406254395,NA,NA,NA,NA,NA,NA,2,0,0,0,0,25,0,0,0,0.0,0,0,3,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
https://www.sports-reference.com/cfb/players/sean-guthrie-1.html,300,Not Drafted,2002,Sean Guthrie,DE,DL,Boston College,269,3.382352941,76,6,4.88,6.746153846,NA,NA,28,4.891891892,NA,NA,NA,NA,NA,NA,0,0,0,0,0,11,1,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
https://www.sports-reference.com/cfb/players/sean-harlow-1.html,136,Atlanta Falcons,2017,Sean Harlow,OG,OL,Oregon State,303,4.891896494,76,4.6,5.15,6.416334846,30.5,6.594594595,26,5.781264941,105,6.400009,8.16,3.873124887,4.81,4.974581215,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-hickey-1.html,300,Not Drafted,2015,Sean Hickey,OT,OL,Syracuse,309,5.378382542,77,5.5,5.39,4.416149643,NA,NA,35,8.312522852,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
https://www.sports-reference.com/cfb/players/sean-key-1.html,300,Not Drafted,2000,Sean Key,S,S,Florida State,188,1.86538628,71,4,4.65,4.214285714,NA,NA,NA,NA,NA,NA,7.12,5.534351145,4.2,5.861593287,0,0,0,0,0,21,4,1,84,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.sports-reference.com/cfb/players/sean-lee-1.html,55,Dallas Cowboys,2010,Sean Lee,ILB,LB,Penn State,236,4.24000648,74,6,4.71,5.874427004,37.5,7.685714286,24,5.666683951,120,6.142857143,NA,NA,NA,NA,166,0,0,0,0,36,3,0,13,29.5,0,11,3,147.0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.sports-reference.com/cfb/players/sean-locklear-1.html,84,Seattle Seahawks,2004,Sean Locklear,OG,OL,North Carolina State,308,5.297301534,76,4.6,5.16,6.332993796,29,5.864864865,27,6.06251582,100,5.275011812,7.85,5.553949033,4.56,6.849737478,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-mannion-1.html,89,Los Angeles Rams,2015,Sean Mannion,QB,QB,Oregon State,229,6.2032063,78,9,5.14,2.781463511,31,5.621621622,NA,NA,105,3.53125,7.29,4.915642415,4.39,4.857142857,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1838,257.8,1187,47,54,83,13600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sean-mchugh-1.html,241,Tennessee Titans,2004,Sean McHugh,TE,TE,Penn State,264,7.15790554,77,7,4.92,3.125,29,2.945945946,18,4.510245747,115,5.25,7.36,5.03405466,4.09,8.821428571,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40,1,297,44,82,6,322,126,7,619,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-porter-1.html,118,Cincinnati Bengals,2013,Sean Porter,OLB,LB,Texas A&M,229,2.98000396,73,5,4.75,5.37435755,35,6.4,22,5.000014815,119,5.885714286,NA,NA,NA,NA,113,1,0,0,0,52,1,0,16,34.5,8,14.5,4,148.0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.sports-reference.com/cfb/players/sean-renfree-1.html,249,Atlanta Falcons,2013,Sean Renfree,QB,QB,Duke,219,4.796934327,75,6,4.76,6.16793742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1389,261.7,898,42,40,51,9465,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
https://www.sports-reference.com/cfb/players/sean-richardson-1.html,300,Not Drafted,2012,Sean Richardson,S,S,Vanderbilt,216,6.711549445,74,7,4.43,7.75,38.5,6.685954789,22,6.93148476,128,7.187519336,7.01,6.290076336,4.44,3.378549259,108,1,0,1,0,49,1,0,11,18.0,7,3.5,4,149.0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-ryan-1.html,144,Dallas Cowboys,2004,Sean Ryan,TE,TE,Boston College,268,7.789485596,76,6,4.97,2.5,32.5,4.648648649,22,5.80195263,115,5.25,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,950,75,0,0,0,75,12,950,3,2
https://www.sports-reference.com/cfb/players/sean-smith-2.html,61,Miami Dolphins,2009,Sean Smith,CB,CB,Utah,214,8.811320755,75,9,4.47,6.407902614,34,3.8125,10,3.88,119,4.193558689,6.92,5.278688525,4.15,5.764207554,29,0,0,0,0,39,9,1,151,3.0,0,1,3,36.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-spence-1.html,86,Pittsburgh Steelers,2012,Sean Spence,OLB,LB,Miami,231,3.34000468,71,3,4.66,6.499513821,33.5,5.628571429,12,1.666669136,119,5.885714286,7.46,3.745232647,4.28,5.597826087,148,3,1,0,0,47,1,1,7,46.0,8,10.5,4,169.0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sean-taylor-1.html,5,Washington Redskins,2004,Sean Taylor,S,S,Miami,230,9.134631028,74,7,4.51,6.464285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,25,14,3,306,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
https://www.sports-reference.com/cfb/players/sean-weatherspoon-1.html,19,Atlanta Falcons,2010,Sean Weatherspoon,OLB,LB,Missouri,239,4.78000756,73,5,4.62,6.999583275,40,8.971428571,34,9.00002963,123,6.914285714,6.99,7.330282227,4.38,4.619565217,173,2,0,0,0,52,4,2,106,44.0,8,12,4,233.0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sebastian-tretola-1.html,193,Tennessee Titans,2016,Sebastian Tretola,OG,OL,Arkansas,314,5.783787582,76,4.6,5.45,3.916103343,23.5,3.189189189,22,4.656261426,90,3.025017437,7.94,5.065967829,5.02,3.399449954,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sedrick-curry-1.html,300,Not Drafted,2000,Sedrick Curry,CB,CB,Texas A&M,197,5.924528302,73,7,4.44,6.946717222,39,6.625,NA,NA,125,5.935499792,6.34,9.557377049,3.94,7.987998588,0,0,0,0,0,36,9,0,72,0.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sedrick-ellis-1.html,7,New Orleans Saints,2008,Sedrick Ellis,DT,DL,USC,309,6.029411765,72,2,5.26,4.115384615,26.5,3.511627907,34,6.351351351,105,4.288461538,7.78,5.365,4.73,4.547445255,67,2,0,0,0,36,0,0,0,28.0,13,17.5,3,75.0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sedrick-hodge-1.html,300,Not Drafted,2001,Sedrick Hodge,OLB,LB,North Carolina,244,5.68000936,76,8,4.49,8.624809001,32,4.857142857,21,4.666680247,120,6.142857143,NA,NA,4.09,7.456521739,0,0,0,0,0,22,2,0,24,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,300,Not Drafted,2017,Sefo Liufau,QB,QB,Colorado,232,6.625087892,75,6,5.08,3.316169918,27,3.675675676,NA,NA,105,3.53125,7.32,4.709519811,4.45,4.263736264,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1412,249.3,887,43,35,60,9746,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/sekou-sanyika-1.html,300,Not Drafted,2000,Sekou Sanyika,OLB,LB,California,241,5.14000828,75,7,4.75,5.37435755,32.5,5.114285714,NA,NA,111,3.828571429,7.33,4.736842105,4.38,4.619565217,0,0,0,0,0,22,4,0,37,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/selvin-young-1.html,300,Not Drafted,2007,Selvin Young,RB,RB,Texas,207,4.10619469,71,5.5,4.58,6.076420054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,49,1,214,37,365,25,1713,402,26,1927,5,0,0,0,0,0,0,0,0,0,0,0,5
https://www.sports-reference.com/cfb/players/selvish-capers-1.html,231,Washington Redskins,2010,Selvish Capers,OT,OL,West Virginia,308,5.297301534,77,5.5,5.11,6.749699046,30.5,6.594594595,19,3.812508789,106,6.625008437,7.68,6.475691307,4.68,5.949662472,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/senderrick-marks-1.html,300,Not Drafted,2009,Sen'Derrick Marks,DT,DL,Auburn,306,5.830882353,74,4,5,5.915384615,33,6.23255814,NA,NA,NA,NA,NA,NA,NA,NA,52,1,0,0,0,40,1,0,8,30.0,4,7.5,4,63.0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
https://www.sports-reference.com/cfb/players/seneca-wallace-1.html,110,Seattle Seahawks,2003,Seneca Wallace,QB,QB,Iowa State,196,1.562508789,71,2,4.56,7.950292108,38,9.027027027,NA,NA,127,9.71875,6.98,7.045575998,4.14,7.32967033,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,712,117.2,411,25,27,26,5289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/senio-kelemete-1.html,151,Arizona Cardinals,2012,Senio Kelemete,OG,OL,Washington,307,5.216220526,76,4.6,5.39,4.416149643,25,3.918918919,21,4.375010547,101,5.50001125,7.77,5.987710103,4.58,6.699724977,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/senquez-golson-1.html,56,Pittsburgh Steelers,2015,Senquez Golson,CB,CB,Mississippi,176,2.358490566,69,3,4.46,6.587507484,33.5,3.53125,15,5.68,120,4.483882206,6.81,6.090163934,4.2,5.234733498,39,0,0,0,0,47,16,1,232,6.0,11,0.5,4,91.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/sergio-kindle-1.html,300,Not Drafted,2010,Sergio Kindle,OLB,LB,Texas,250,6.76001152,75,7,4.65,6.624531185,36.5,7.171428571,25,6.000018519,118,5.628571429,7.26,5.27078566,4.53,3.152173913,44,3,0,0,0,46,0,0,0,33.5,5,16.5,4,107.0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/setema-gali-1.html,300,Not Drafted,2001,Setema Gali,DE,DL,BYU,251,2.191176471,76,6,4.88,6.746153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,1,0,19,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
https://www.sports-reference.com/cfb/players/seth-olsen-1.html,132,Denver Broncos,2009,Seth Olsen,OG,OL,Iowa,306,5.135139518,77,5.5,5.23,5.749606445,24.5,3.675675676,23,4.937512305,90,3.025017437,7.59,6.96367251,4.7,5.799649971,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/seth-russell-1.html,300,Not Drafted,2017,Seth Russell,QB,QB,Baylor,213,3.953171143,75,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,606,231.2,345,31,18,60,5461,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
https://www.sports-reference.com/cfb/players/seyi-ajirotutu-1.html,300,Not Drafted,2010,Seyi Ajirotutu,WR,WR,Fresno State,204,5.595365974,75,7.923076923,4.6,4.048302619,36,5.736842105,14,4.913043478,115,4.196051101,7.22,3.628318584,4.39,4.5625,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,1997,129,2,1,3,131,13,2000,4,0
https://www.sports-reference.com/cfb/players/shad-meier-1.html,90,Tennessee Titans,2001,Shad Meier,TE,TE,Kansas State,256,5.894745429,77,7,4.85,4,34,5.378378378,20,5.156099189,113,4.75,7.14,6.741098371,4.15,8.178571429,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,227,18,1,0,1,19,1,228,3,0
https://www.sports-reference.com/cfb/players/shadrach-thornton-1.html,300,Not Drafted,2016,Shadrach Thornton,RB,RB,North Carolina State,217,4.902654867,72,6.4,4.75,4.114630081,31,3.828571429,12,3.100007,116,4.891891892,6.85,7.666493814,4.21,6.59223301,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36,2,504,61,513,19,2572,574,21,3076,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shalom-luani-1.html,221,Oakland Raiders,2017,Shalom Luani,S,S,Washington State,202,4.288467862,71,4,4.55,5.821428571,31,2.624558511,12,2.977161587,116,3.812508789,6.87,7.251908397,4.21,5.758133119,43,3,1,0,0,25,8,1,199,11.5,11,2,2,114.0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shamar-stephen-1.html,220,Minnesota Vikings,2014,Shamar Stephen,DT,DL,Connecticut,309,6.029411765,77,7,5.25,4.184615385,30.5,5.186046512,25,4.162162162,103,3.942307692,NA,NA,NA,NA,75,0,0,0,0,36,0,0,0,17.0,6,5,4,55.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.sports-reference.com/cfb/players/shamarko-thomas-1.html,111,Pittsburgh Steelers,2013,Shamarko Thomas,S,S,Syracuse,213,6.192317678,69,2,4.42,7.910714286,40.5,7.768993797,28,9.304078665,133,8.593773731,NA,NA,4.26,5.24083228,86,1,1,0,3,48,2,0,27,16.5,5,4,4,177.0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/shane-carden-1.html,300,Not Drafted,2015,Shane Carden,QB,QB,East Carolina,218,4.65630713,74,5,4.94,4.5638182,29.5,4.891891892,NA,NA,104,3.25,7.17,5.740132835,4.45,4.263736264,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1579,200.1,1052,39,30,86,11991,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/shane-ray-1.html,23,Denver Broncos,2015,Shane Ray,DE,DL,Missouri,245,1.794117647,75,5,4.68,8.130769231,NA,NA,21,3.189189189,NA,NA,NA,NA,NA,NA,38,5,1,1,73,28,0,0,0,34.0,1,19,3,82.0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
https://www.sports-reference.com/cfb/players/shane-vereen-1.html,56,New England Patriots,2011,Shane Vereen,RB,RB,California,210,4.345132743,70,4.6,4.49,7.115014745,34,5.371428571,31,8.800026,115,4.648648649,6.95,6.999777761,4.28,5.980582524,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38,6,674,74,556,29,2834,630,35,3508,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shane-walton-1.html,170,Los Angeles Rams,2003,Shane Walton,CB,CB,Notre Dame,184,3.716981132,71,5,4.67,2.815805228,31,2.125,11,4.24,109,1.290323517,7.05,4.319672131,4.29,4.281680198,0,0,0,0,0,35,11,3,181,0.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shaq-lawson-1.html,19,Buffalo Bills,2016,Shaq Lawson,DE,DL,Clemson,269,3.382352941,75,5,4.7,7.992307692,33,6.23255814,NA,NA,120,6.884615385,7.16,8.155,4.21,7.96350365,56,1,0,0,0,40,0,0,0,45.5,1,20,3,67.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/shaq-thompson-1.html,25,Carolina Panthers,2015,Shaq Thompson,OLB,LB,Washington,228,2.8000036,72,4,4.64,6.749548548,33.5,5.628571429,NA,NA,117,5.371428571,6.99,7.330282227,4.08,7.554347826,87,2,4,3,184,39,5,2,152,15.0,8,3.5,3,145.0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/shaquelle-evans-1.html,115,New York Jets,2014,Shaquelle Evans,WR,WR,UCLA,213,6.61181998,73,6.538461538,4.51,5.619592629,34.5,5.026315789,13,4.52173913,122,6.060414244,7.07,4.82300885,4.21,6.25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,1956,133,2,0,6,135,14,1962,4,0
https://www.sports-reference.com/cfb/players/shaquem-griffin-1.html,141,Seattle Seahawks,2018,Shaquem Griffin,OLB,LB,Central Florida,227,2.62000324,73,5,4.38,10,NA,NA,20,4.333345679,117,5.371428571,NA,NA,NA,NA,73,4,5,1,0,40,3,0,22,33.5,16,18.5,5,122.0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.sports-reference.com/cfb/players/shaquill-griffin-1.html,300,Not Drafted,2017,Shaquill Griffin,CB,CB,Central Florida,194,5.41509434,72,6,4.38,8.024346438,38.5,6.34375,17,6.4,132,7.967764412,6.87,5.647540984,4.14,5.870102365,34,0,1,0,0,34,6,2,168,3.0,27,0,4,79.0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shareece-wright-1.html,89,Los Angeles Chargers,2011,Shareece Wright,CB,CB,USC,185,3.886792453,71,5,4.41,7.48553183,34.5,4.09375,16,6.04,113,2.451617586,NA,NA,NA,NA,28,1,2,0,11,35,1,0,0,8.5,10,3.5,5,71.0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.sports-reference.com/cfb/players/shareef-miller-1.html,138,Philadelphia Eagles,2019,Shareef Miller,DE,DL,Penn State,254,2.389705882,76,6,4.69,8.061538462,29.5,4.76744186,16,1.972972973,NA,NA,NA,NA,4.45,6.386861314,42,1,2,0,0,34,0,0,0,31.5,0,14.5,4,58.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
https://www.sports-reference.com/cfb/players/shariff-floyd-1.html,23,Minnesota Vikings,2013,Sharrif Floyd,DT,DL,Florida,297,5.235294118,75,5,4.92,6.469230769,30,4.976744186,NA,NA,106,4.461538462,7.4,7.075,4.75,4.416058394,44,1,0,0,0,11,0,0,0,19.5,1,4.5,2,48.0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/shaud-williams-1.html,300,Not Drafted,2004,Shaud Williams,RB,RB,Alabama,193,2.991150442,67,1.9,4.73,4.345428901,34,5.371428571,15,4.00001,114,4.405405405,7.01,6.599748129,4.15,7.116504854,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,48,1,742,99,577,28,3169,676,29,3911,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shaun-alexander-1.html,19,Seattle Seahawks,2000,Shaun Alexander,RB,RB,Alabama,218,4.982300885,72,6.4,4.58,6.076420054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42,8,798,62,727,41,3565,789,49,4363,4,0,0,0,0,0,0,0,0,0,0,0,5
https://www.sports-reference.com/cfb/players/shaun-chapas-1.html,220,Dallas Cowboys,2011,Shaun Chapas,FB,RB,Georgia,247,7.292035398,74,8.2,4.87,2.729837159,35.5,6.142857143,23,6.400018,116,4.891891892,7.13,5.799688866,4.4,4.932038835,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,49,4,221,26,40,3,155,66,7,376,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/shaun-dion-hamilton-1.html,197,Washington Redskins,2018,Shaun dion Hamilton,ILB,LB,Alabama,228,2.8000036,72,4,NA,NA,NA,NA,20,4.333345679,NA,NA,NA,NA,NA,NA,69,2,0,0,0,33,2,0,40,16.0,4,4.5,4,65.0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
